613CF, 1, -1, Spagna, 08-11-2025, 2632
613CF, 7, -7, Francia, 15-11-2025, 2633
613CF, 10, -10, Italia, 22-11-2025, 2634
613CF, 3, -3, Spagna, 28-11-2025, 2635
613CF, 0, 44, Brancadoro, 01-12-2025, 2636
613CF, 1, -1, Germania, 08-12-2025, 2637
613CF, 9, -9, Francia, 15-12-2025, 2638
613CF, 4, -4, Italia, 22-12-2025, 2639
613CF, 10, -10, Germania, 28-12-2025, 2640
155YE, 0, 49, Brancadoro, 01-01-2025, 2641
155YE, 3, -3, Italia, 08-01-2025, 2642
155YE, 6, -6, Germania, 15-01-2025, 2643
155YE, 1, -1, Germania, 22-01-2025, 2644
155YE, 2, -2, Francia, 28-01-2025, 2645
155YE, 0, 54, Brancadoro, 01-02-2025, 2646
155YE, 7, -7, Francia, 08-02-2025, 2647
155YE, 7, -7, Spagna, 15-02-2025, 2648
155YE, 10, -10, Germania, 22-02-2025, 2649
155YE, 9, -9, Italia, 28-02-2025, 2650
155YE, 0, 53, Brancadoro, 01-03-2025, 2651
155YE, 2, -2, Italia, 08-03-2025, 2652
155YE, 9, -9, Francia, 15-03-2025, 2653
155YE, 9, -9, Francia, 22-03-2025, 2654
155YE, 6, -6, Francia, 28-03-2025, 2655
155YE, 0, 37, Brancadoro, 01-04-2025, 2656
155YE, 10, -10, Germania, 08-04-2025, 2657
155YE, 8, -8, Spagna, 15-04-2025, 2658
155YE, 10, -10, Italia, 22-04-2025, 2659
155YE, 5, -5, Germania, 28-04-2025, 2660
155YE, 0, 43, Brancadoro, 01-05-2025, 2661
155YE, 9, -9, Italia, 08-05-2025, 2662
155YE, 9, -9, Italia, 15-05-2025, 2663
155YE, 9, -9, Francia, 22-05-2025, 2664
155YE, 6, -6, Italia, 28-05-2025, 2665
155YE, 0, 55, Brancadoro, 01-06-2025, 2666
155YE, 9, -9, Francia, 08-06-2025, 2667
155YE, 9, -9, Francia, 15-06-2025, 2668
155YE, 8, -8, Spagna, 22-06-2025, 2669
155YE, 10, -10, Spagna, 28-06-2025, 2670
155YE, 0, 54, Brancadoro, 01-07-2025, 2671
155YE, 4, -4, Francia, 08-07-2025, 2672
155YE, 8, -8, Spagna, 15-07-2025, 2673
155YE, 10, -10, Italia, 22-07-2025, 2674
155YE, 8, -8, Italia, 28-07-2025, 2675
155YE, 0, 38, Brancadoro, 01-08-2025, 2676
155YE, 2, -2, Spagna, 08-08-2025, 2677
155YE, 4, -4, Germania, 15-08-2025, 2678
155YE, 6, -6, Spagna, 22-08-2025, 2679
155YE, 6, -6, Italia, 28-08-2025, 2680
155YE, 0, 52, Brancadoro, 01-09-2025, 2681
155YE, 5, -5, Germania, 08-09-2025, 2682
155YE, 5, -5, Italia, 15-09-2025, 2683
155YE, 7, -7, Francia, 22-09-2025, 2684
155YE, 2, -2, Germania, 28-09-2025, 2685
155YE, 0, 45, Brancadoro, 01-10-2025, 2686
155YE, 6, -6, Francia, 08-10-2025, 2687
155YE, 4, -4, Francia, 15-10-2025, 2688
155YE, 3, -3, Germania, 22-10-2025, 2689
155YE, 8, -8, Germania, 28-10-2025, 2690
155YE, 0, 37, Brancadoro, 01-11-2025, 2691
155YE, 4, -4, Francia, 08-11-2025, 2692
155YE, 4, -4, Germania, 15-11-2025, 2693
155YE, 4, -4, Germania, 22-11-2025, 2694
155YE, 10, -10, Francia, 28-11-2025, 2695
155YE, 0, 34, Brancadoro, 01-12-2025, 2696
155YE, 2, -2, Italia, 08-12-2025, 2697
155YE, 2, -2, Spagna, 15-12-2025, 2698
155YE, 10, -10, Italia, 22-12-2025, 2699
155YE, 9, -9, Italia, 28-12-2025, 2700
958SQ, 0, 57, Brancadoro, 01-01-2025, 2701
958SQ, 8, -8, Francia, 08-01-2025, 2702
958SQ, 10, -10, Francia, 15-01-2025, 2703
958SQ, 8, -8, Francia, 22-01-2025, 2704
958SQ, 8, -8, Germania, 28-01-2025, 2705
958SQ, 0, 54, Brancadoro, 01-02-2025, 2706
958SQ, 9, -9, Francia, 08-02-2025, 2707
958SQ, 7, -7, Germania, 15-02-2025, 2708
958SQ, 10, -10, Germania, 22-02-2025, 2709
958SQ, 1, -1, Spagna, 28-02-2025, 2710
958SQ, 0, 45, Brancadoro, 01-03-2025, 2711
958SQ, 9, -9, Italia, 08-03-2025, 2712
958SQ, 9, -9, Francia, 15-03-2025, 2713
958SQ, 7, -7, Germania, 22-03-2025, 2714
958SQ, 8, -8, Italia, 28-03-2025, 2715
958SQ, 0, 52, Brancadoro, 01-04-2025, 2716
958SQ, 9, -9, Spagna, 08-04-2025, 2717
958SQ, 6, -6, Italia, 15-04-2025, 2718
958SQ, 1, -1, Germania, 22-04-2025, 2719
958SQ, 7, -7, Italia, 28-04-2025, 2720
958SQ, 0, 40, Brancadoro, 01-05-2025, 2721
958SQ, 6, -6, Francia, 08-05-2025, 2722
958SQ, 3, -3, Francia, 15-05-2025, 2723
958SQ, 4, -4, Francia, 22-05-2025, 2724
958SQ, 8, -8, Francia, 28-05-2025, 2725
958SQ, 0, 41, Brancadoro, 01-06-2025, 2726
958SQ, 3, -3, Spagna, 08-06-2025, 2727
958SQ, 7, -7, Germania, 15-06-2025, 2728
958SQ, 7, -7, Francia, 22-06-2025, 2729
958SQ, 6, -6, Spagna, 28-06-2025, 2730
958SQ, 0, 38, Brancadoro, 01-07-2025, 2731
958SQ, 8, -8, Germania, 08-07-2025, 2732
958SQ, 10, -10, Germania, 15-07-2025, 2733
958SQ, 10, -10, Germania, 22-07-2025, 2734
958SQ, 2, -2, Francia, 28-07-2025, 2735
958SQ, 0, 55, Brancadoro, 01-08-2025, 2736
958SQ, 4, -4, Spagna, 08-08-2025, 2737
958SQ, 7, -7, Germania, 15-08-2025, 2738
958SQ, 3, -3, Germania, 22-08-2025, 2739
958SQ, 8, -8, Italia, 28-08-2025, 2740
958SQ, 0, 35, Brancadoro, 01-09-2025, 2741
958SQ, 7, -7, Spagna, 08-09-2025, 2742
958SQ, 3, -3, Francia, 15-09-2025, 2743
958SQ, 8, -8, Francia, 22-09-2025, 2744
958SQ, 5, -5, Italia, 28-09-2025, 2745
958SQ, 0, 42, Brancadoro, 01-10-2025, 2746
958SQ, 2, -2, Germania, 08-10-2025, 2747
958SQ, 1, -1, Germania, 15-10-2025, 2748
958SQ, 5, -5, Spagna, 22-10-2025, 2749
958SQ, 2, -2, Spagna, 28-10-2025, 2750
958SQ, 0, 53, Brancadoro, 01-11-2025, 2751
958SQ, 6, -6, Francia, 08-11-2025, 2752
958SQ, 6, -6, Francia, 15-11-2025, 2753
958SQ, 9, -9, Francia, 22-11-2025, 2754
958SQ, 6, -6, Italia, 28-11-2025, 2755
958SQ, 0, 43, Brancadoro, 01-12-2025, 2756
958SQ, 2, -2, Francia, 08-12-2025, 2757
958SQ, 10, -10, Germania, 15-12-2025, 2758
958SQ, 10, -10, Germania, 22-12-2025, 2759
958SQ, 5, -5, Francia, 28-12-2025, 2760
358LU, 0, 40, Brancadoro, 01-01-2025, 2761
358LU, 9, -9, Spagna, 08-01-2025, 2762
358LU, 8, -8, Italia, 15-01-2025, 2763
358LU, 7, -7, Francia, 22-01-2025, 2764
358LU, 8, -8, Germania, 28-01-2025, 2765
358LU, 0, 57, Brancadoro, 01-02-2025, 2766
358LU, 3, -3, Francia, 08-02-2025, 2767
358LU, 7, -7, Spagna, 15-02-2025, 2768
358LU, 2, -2, Italia, 22-02-2025, 2769
358LU, 3, -3, Francia, 28-02-2025, 2770
358LU, 0, 37, Brancadoro, 01-03-2025, 2771
358LU, 6, -6, Francia, 08-03-2025, 2772
358LU, 5, -5, Francia, 15-03-2025, 2773
358LU, 10, -10, Spagna, 22-03-2025, 2774
358LU, 5, -5, Spagna, 28-03-2025, 2775
358LU, 0, 54, Brancadoro, 01-04-2025, 2776
358LU, 6, -6, Spagna, 08-04-2025, 2777
358LU, 7, -7, Germania, 15-04-2025, 2778
358LU, 3, -3, Italia, 22-04-2025, 2779
358LU, 3, -3, Germania, 28-04-2025, 2780
358LU, 0, 51, Brancadoro, 01-05-2025, 2781
358LU, 5, -5, Italia, 08-05-2025, 2782
358LU, 4, -4, Germania, 15-05-2025, 2783
358LU, 7, -7, Italia, 22-05-2025, 2784
358LU, 2, -2, Italia, 28-05-2025, 2785
358LU, 0, 59, Brancadoro, 01-06-2025, 2786
358LU, 8, -8, Italia, 08-06-2025, 2787
358LU, 1, -1, Spagna, 15-06-2025, 2788
358LU, 9, -9, Italia, 22-06-2025, 2789
358LU, 2, -2, Francia, 28-06-2025, 2790
358LU, 0, 49, Brancadoro, 01-07-2025, 2791
358LU, 3, -3, Italia, 08-07-2025, 2792
358LU, 7, -7, Francia, 15-07-2025, 2793
358LU, 4, -4, Germania, 22-07-2025, 2794
358LU, 5, -5, Spagna, 28-07-2025, 2795
358LU, 0, 50, Brancadoro, 01-08-2025, 2796
358LU, 3, -3, Germania, 08-08-2025, 2797
358LU, 9, -9, Germania, 15-08-2025, 2798
358LU, 1, -1, Italia, 22-08-2025, 2799
358LU, 6, -6, Francia, 28-08-2025, 2800
358LU, 0, 57, Brancadoro, 01-09-2025, 2801
358LU, 8, -8, Spagna, 08-09-2025, 2802
358LU, 9, -9, Francia, 15-09-2025, 2803
358LU, 9, -9, Spagna, 22-09-2025, 2804
358LU, 3, -3, Germania, 28-09-2025, 2805
358LU, 0, 48, Brancadoro, 01-10-2025, 2806
358LU, 10, -10, Spagna, 08-10-2025, 2807
358LU, 10, -10, Spagna, 15-10-2025, 2808
358LU, 9, -9, Francia, 22-10-2025, 2809
358LU, 6, -6, Spagna, 28-10-2025, 2810
358LU, 0, 47, Brancadoro, 01-11-2025, 2811
358LU, 4, -4, Italia, 08-11-2025, 2812
358LU, 8, -8, Francia, 15-11-2025, 2813
358LU, 6, -6, Spagna, 22-11-2025, 2814
358LU, 5, -5, Germania, 28-11-2025, 2815
358LU, 0, 39, Brancadoro, 01-12-2025, 2816
358LU, 1, -1, Italia, 08-12-2025, 2817
358LU, 9, -9, Germania, 15-12-2025, 2818
358LU, 6, -6, Francia, 22-12-2025, 2819
358LU, 8, -8, Italia, 28-12-2025, 2820
717KO, 0, 52, Brancadoro, 01-01-2025, 2821
717KO, 8, -8, Spagna, 08-01-2025, 2822
717KO, 5, -5, Italia, 15-01-2025, 2823
717KO, 7, -7, Francia, 22-01-2025, 2824
717KO, 10, -10, Germania, 28-01-2025, 2825
717KO, 0, 55, Brancadoro, 01-02-2025, 2826
717KO, 1, -1, Francia, 08-02-2025, 2827
717KO, 4, -4, Spagna, 15-02-2025, 2828
717KO, 9, -9, Spagna, 22-02-2025, 2829
717KO, 7, -7, Germania, 28-02-2025, 2830
717KO, 0, 35, Brancadoro, 01-03-2025, 2831
717KO, 7, -7, Spagna, 08-03-2025, 2832
717KO, 4, -4, Francia, 15-03-2025, 2833
717KO, 2, -2, Spagna, 22-03-2025, 2834
717KO, 4, -4, Francia, 28-03-2025, 2835
717KO, 0, 39, Brancadoro, 01-04-2025, 2836
717KO, 9, -9, Francia, 08-04-2025, 2837
717KO, 7, -7, Germania, 15-04-2025, 2838
717KO, 2, -2, Germania, 22-04-2025, 2839
717KO, 3, -3, Francia, 28-04-2025, 2840
717KO, 0, 33, Brancadoro, 01-05-2025, 2841
717KO, 8, -8, Spagna, 08-05-2025, 2842
717KO, 5, -5, Spagna, 15-05-2025, 2843
717KO, 4, -4, Francia, 22-05-2025, 2844
717KO, 1, -1, Germania, 28-05-2025, 2845
717KO, 0, 31, Brancadoro, 01-06-2025, 2846
717KO, 9, -9, Italia, 08-06-2025, 2847
717KO, 3, -3, Italia, 15-06-2025, 2848
717KO, 5, -5, Francia, 22-06-2025, 2849
717KO, 3, -3, Spagna, 28-06-2025, 2850
717KO, 0, 53, Brancadoro, 01-07-2025, 2851
717KO, 1, -1, Germania, 08-07-2025, 2852
717KO, 2, -2, Germania, 15-07-2025, 2853
717KO, 1, -1, Spagna, 22-07-2025, 2854
717KO, 4, -4, Francia, 28-07-2025, 2855
717KO, 0, 43, Brancadoro, 01-08-2025, 2856
717KO, 5, -5, Spagna, 08-08-2025, 2857
717KO, 6, -6, Spagna, 15-08-2025, 2858
717KO, 1, -1, Francia, 22-08-2025, 2859
717KO, 2, -2, Germania, 28-08-2025, 2860
717KO, 0, 31, Brancadoro, 01-09-2025, 2861
717KO, 5, -5, Spagna, 08-09-2025, 2862
717KO, 2, -2, Spagna, 15-09-2025, 2863
717KO, 3, -3, Germania, 22-09-2025, 2864
717KO, 5, -5, Spagna, 28-09-2025, 2865
717KO, 0, 56, Brancadoro, 01-10-2025, 2866
717KO, 1, -1, Italia, 08-10-2025, 2867
717KO, 4, -4, Spagna, 15-10-2025, 2868
717KO, 8, -8, Germania, 22-10-2025, 2869
717KO, 1, -1, Germania, 28-10-2025, 2870
717KO, 0, 44, Brancadoro, 01-11-2025, 2871
717KO, 2, -2, Germania, 08-11-2025, 2872
717KO, 8, -8, Spagna, 15-11-2025, 2873
717KO, 5, -5, Francia, 22-11-2025, 2874
717KO, 3, -3, Italia, 28-11-2025, 2875
717KO, 0, 53, Brancadoro, 01-12-2025, 2876
717KO, 9, -9, Italia, 08-12-2025, 2877
717KO, 5, -5, Spagna, 15-12-2025, 2878
717KO, 5, -5, Germania, 22-12-2025, 2879
717KO, 6, -6, Italia, 28-12-2025, 2880
518CM, 0, 57, Brancadoro, 01-01-2025, 2881
518CM, 4, -4, Italia, 08-01-2025, 2882
518CM, 4, -4, Spagna, 15-01-2025, 2883
518CM, 6, -6, Italia, 22-01-2025, 2884
518CM, 3, -3, Francia, 28-01-2025, 2885
518CM, 0, 48, Brancadoro, 01-02-2025, 2886
518CM, 2, -2, Spagna, 08-02-2025, 2887
518CM, 4, -4, Italia, 15-02-2025, 2888
518CM, 1, -1, Spagna, 22-02-2025, 2889
518CM, 10, -10, Germania, 28-02-2025, 2890
518CM, 0, 41, Brancadoro, 01-03-2025, 2891
518CM, 2, -2, Germania, 08-03-2025, 2892
518CM, 3, -3, Spagna, 15-03-2025, 2893
518CM, 2, -2, Francia, 22-03-2025, 2894
518CM, 1, -1, Italia, 28-03-2025, 2895
518CM, 0, 41, Brancadoro, 01-04-2025, 2896
518CM, 3, -3, Italia, 08-04-2025, 2897
518CM, 3, -3, Spagna, 15-04-2025, 2898
518CM, 4, -4, Francia, 22-04-2025, 2899
518CM, 9, -9, Francia, 28-04-2025, 2900
518CM, 0, 55, Brancadoro, 01-05-2025, 2901
518CM, 8, -8, Germania, 08-05-2025, 2902
518CM, 1, -1, Spagna, 15-05-2025, 2903
518CM, 6, -6, Germania, 22-05-2025, 2904
518CM, 5, -5, Italia, 28-05-2025, 2905
518CM, 0, 45, Brancadoro, 01-06-2025, 2906
518CM, 8, -8, Francia, 08-06-2025, 2907
518CM, 9, -9, Spagna, 15-06-2025, 2908
518CM, 4, -4, Germania, 22-06-2025, 2909
518CM, 9, -9, Francia, 28-06-2025, 2910
518CM, 0, 40, Brancadoro, 01-07-2025, 2911
518CM, 8, -8, Francia, 08-07-2025, 2912
518CM, 10, -10, Germania, 15-07-2025, 2913
518CM, 2, -2, Germania, 22-07-2025, 2914
518CM, 8, -8, Francia, 28-07-2025, 2915
518CM, 0, 56, Brancadoro, 01-08-2025, 2916
518CM, 5, -5, Francia, 08-08-2025, 2917
518CM, 8, -8, Italia, 15-08-2025, 2918
518CM, 9, -9, Spagna, 22-08-2025, 2919
518CM, 3, -3, Italia, 28-08-2025, 2920
518CM, 0, 49, Brancadoro, 01-09-2025, 2921
518CM, 6, -6, Germania, 08-09-2025, 2922
518CM, 6, -6, Italia, 15-09-2025, 2923
518CM, 9, -9, Spagna, 22-09-2025, 2924
518CM, 4, -4, Spagna, 28-09-2025, 2925
518CM, 0, 54, Brancadoro, 01-10-2025, 2926
518CM, 9, -9, Germania, 08-10-2025, 2927
518CM, 10, -10, Francia, 15-10-2025, 2928
518CM, 6, -6, Spagna, 22-10-2025, 2929
518CM, 6, -6, Italia, 28-10-2025, 2930
518CM, 0, 33, Brancadoro, 01-11-2025, 2931
518CM, 9, -9, Italia, 08-11-2025, 2932
518CM, 1, -1, Germania, 15-11-2025, 2933
518CM, 3, -3, Italia, 22-11-2025, 2934
518CM, 4, -4, Italia, 28-11-2025, 2935
518CM, 0, 45, Brancadoro, 01-12-2025, 2936
518CM, 4, -4, Italia, 08-12-2025, 2937
518CM, 1, -1, Spagna, 15-12-2025, 2938
518CM, 8, -8, Francia, 22-12-2025, 2939
518CM, 1, -1, Francia, 28-12-2025, 2940
130MA, 0, 37, Brancadoro, 01-01-2025, 2941
130MA, 10, -10, Italia, 08-01-2025, 2942
130MA, 1, -1, Germania, 15-01-2025, 2943
130MA, 8, -8, Italia, 22-01-2025, 2944
130MA, 8, -8, Italia, 28-01-2025, 2945
130MA, 0, 41, Brancadoro, 01-02-2025, 2946
130MA, 9, -9, Spagna, 08-02-2025, 2947
130MA, 6, -6, Italia, 15-02-2025, 2948
130MA, 10, -10, Francia, 22-02-2025, 2949
130MA, 9, -9, Italia, 28-02-2025, 2950
130MA, 0, 53, Brancadoro, 01-03-2025, 2951
130MA, 2, -2, Francia, 08-03-2025, 2952
130MA, 2, -2, Germania, 15-03-2025, 2953
130MA, 9, -9, Italia, 22-03-2025, 2954
130MA, 2, -2, Germania, 28-03-2025, 2955
130MA, 0, 47, Brancadoro, 01-04-2025, 2956
130MA, 7, -7, Germania, 08-04-2025, 2957
130MA, 4, -4, Germania, 15-04-2025, 2958
130MA, 10, -10, Germania, 22-04-2025, 2959
130MA, 9, -9, Spagna, 28-04-2025, 2960
130MA, 0, 53, Brancadoro, 01-05-2025, 2961
130MA, 2, -2, Francia, 08-05-2025, 2962
130MA, 8, -8, Spagna, 15-05-2025, 2963
130MA, 2, -2, Germania, 22-05-2025, 2964
130MA, 3, -3, Spagna, 28-05-2025, 2965
130MA, 0, 46, Brancadoro, 01-06-2025, 2966
130MA, 6, -6, Germania, 08-06-2025, 2967
130MA, 9, -9, Spagna, 15-06-2025, 2968
130MA, 6, -6, Francia, 22-06-2025, 2969
130MA, 9, -9, Francia, 28-06-2025, 2970
130MA, 0, 57, Brancadoro, 01-07-2025, 2971
130MA, 6, -6, Spagna, 08-07-2025, 2972
130MA, 7, -7, Francia, 15-07-2025, 2973
130MA, 10, -10, Germania, 22-07-2025, 2974
130MA, 10, -10, Germania, 28-07-2025, 2975
130MA, 0, 42, Brancadoro, 01-08-2025, 2976
130MA, 9, -9, Francia, 08-08-2025, 2977
130MA, 6, -6, Spagna, 15-08-2025, 2978
130MA, 8, -8, Spagna, 22-08-2025, 2979
130MA, 1, -1, Italia, 28-08-2025, 2980
130MA, 0, 39, Brancadoro, 01-09-2025, 2981
130MA, 10, -10, Italia, 08-09-2025, 2982
130MA, 9, -9, Germania, 15-09-2025, 2983
130MA, 5, -5, Italia, 22-09-2025, 2984
130MA, 5, -5, Germania, 28-09-2025, 2985
130MA, 0, 36, Brancadoro, 01-10-2025, 2986
130MA, 6, -6, Italia, 08-10-2025, 2987
130MA, 5, -5, Germania, 15-10-2025, 2988
130MA, 2, -2, Italia, 22-10-2025, 2989
130MA, 8, -8, Francia, 28-10-2025, 2990
130MA, 0, 34, Brancadoro, 01-11-2025, 2991
130MA, 3, -3, Francia, 08-11-2025, 2992
130MA, 6, -6, Germania, 15-11-2025, 2993
130MA, 4, -4, Francia, 22-11-2025, 2994
130MA, 5, -5, Italia, 28-11-2025, 2995
130MA, 0, 48, Brancadoro, 01-12-2025, 2996
130MA, 7, -7, Germania, 08-12-2025, 2997
130MA, 2, -2, Francia, 15-12-2025, 2998
130MA, 8, -8, Germania, 22-12-2025, 2999
130MA, 8, -8, Italia, 28-12-2025, 3000
